label,text,wakati_text,vector
-1.0,グレタさんて飛行機は環境に悪いとか言って乗らないけど鉄道は乗るん？どういう理屈なん？距離と排出される二酸化炭素量との関係を調べて自分の許せる範囲やったらええの？そんなん言い出したらこいつ化石燃料で生み出された電気は使わんと生きてるん？謎,グレタ さん て 飛行機 環境 悪い 言う 乗る ない 鉄道 乗る 理屈 なん 距離 排出 する れる 二 酸化 炭素 量 関係 調べる 自分 許せる 範囲 やる いい ん 言う 出す こいつ 化石 燃料 生む 出す れる 電気 使う 生きる るん 謎,0.034645658 0.03167201 -0.174212 -0.17830244 -0.05846577 0.029392574 -0.03490086 0.13677742 0.006748751 -0.020527653 -0.08587475 0.1427242 0.050646763 0.012270546 -0.007783712 -0.035918914 -0.07255631 -0.033933457 -0.15352203 0.039001957 0.00948428 0.0005411128 -0.05306339 0.029793011 -0.008210663 0.27939746 0.085208684 0.18904974 -0.04187664 0.07928024 -0.17130761 0.08543669 0.111068405 -0.016516741 -0.096645996 -0.13401869 0.09267417 0.16143936 -0.11780719 -0.082652576 -0.040642735 0.18829352 0.04585387 0.09078069 -0.028413745 0.01929153 0.031367224 -0.13737972 0.023924267 -0.11400312 0.054731388 0.010343057 -0.014615748 0.11067326 -0.32492077 0.21943676 -0.2000301 0.10663057 0.12570003 0.073115714 -0.043330487 -0.008721762 0.10143658 0.095500484 -0.0033706233 -0.080194734 0.12448504 0.032282468 0.055164192 0.13244957 0.015491735 0.009336465 -0.12166084 0.0453245 -0.10276722 -0.011363746 -0.015838156 -0.07666224 0.0100311395 -0.09428092 0.09771768 -0.08551603 0.07904574 -0.07532101 -0.031442102 0.033453844 0.07922263 -0.05978793 -0.08402887 0.034487817 0.051269062 0.010313261 -0.09321413 -0.16121544 -0.10861651 -0.14019611 -0.014676884 -0.030851012 0.10065672 0.14774384
1.0,グレタさんのアティテュードを知って所有するクルマの使用頻度は必要最小限に控えるとかしてる。頭ごなしに彼女をツブしにかかる人は何かしてるの？,グレタ さん アティテュード 知る 所有 する クルマ 使用 頻度 必要だ 最小だ 限 控える とかす る 頭ごなし 彼女 ツブ する かかる 人 何 する る,0.033598267 0.03127915 -0.17437282 -0.17835595 -0.0583212 0.0299559 -0.03442102 0.13583885 0.006109259 -0.019790871 -0.086129054 0.14348926 0.050804906 0.01187234 -0.008789896 -0.034418445 -0.07232196 -0.033988573 -0.15343362 0.039193504 0.009723723 0.00030653714 -0.052709542 0.028797863 -0.008658587 0.27882504 0.085215785 0.19031134 -0.04200618 0.07871145 -0.17211041 0.08526768 0.11126434 -0.016638776 -0.09729821 -0.13411026 0.093223535 0.16201554 -0.11769773 -0.08224747 -0.040555615 0.18773413 0.045613844 0.090379156 -0.028287994 0.018857872 0.03147645 -0.13698497 0.025692178 -0.11452869 0.055242043 0.009595042 -0.014037123 0.11026095 -0.3240231 0.21885613 -0.19992033 0.1078118 0.1253616 0.0733148 -0.043186042 -0.0100012645 0.10186055 0.09687351 -0.0017285934 -0.08045966 0.124733105 0.0325484 0.055070296 0.13328594 0.016075172 0.009528945 -0.121519394 0.04469454 -0.10267283 -0.010765513 -0.014731437 -0.07631377 0.011409893 -0.09474915 0.09768701 -0.085668154 0.07855069 -0.07489701 -0.032331772 0.03359259 0.07941901 -0.060663875 -0.08351254 0.0352334 0.051374584 0.010275916 -0.092754774 -0.16081533 -0.10914844 -0.14001381 -0.014159672 -0.030994691 0.1004787 0.147922
-1.0,グレタさんに関しては、被害者だと思っている。周りの取り巻きが本当に悪い奴らで、地獄に落ちるべき鬼畜。10代で過度に注目を浴び続ける経験は良くない、心配だという医師のコメントを見たことがあるが、これがまともな反応だろう。,グレタ さん 関する 被害 者 思う いる 周り 取り巻き 本当だ 悪い 奴 ら 地獄 落ちる 鬼畜 10 代 過度だ 注目 浴びる 続ける 経験 良い ない 心配だ いう 医師 コメント 見る こと ある まともだ 反応,0.03527103 0.030796373 -0.17417175 -0.17827502 -0.05757218 0.02925759 -0.034813497 0.13627234 0.0065038046 -0.019778427 -0.08571246 0.14329979 0.050027896 0.012142681 -0.008583882 -0.035422884 -0.071300425 -0.03373261 -0.15386218 0.03918458 0.009070355 0.0007574613 -0.053525165 0.029383795 -0.008711848 0.27925473 0.08455762 0.1891402 -0.04115195 0.07842016 -0.17175663 0.086076446 0.111328624 -0.016524026 -0.09768444 -0.13393876 0.091900766 0.16206549 -0.11711725 -0.08189122 -0.039000418 0.18799639 0.045783043 0.0909649 -0.028011652 0.018511659 0.031293817 -0.13834763 0.025033163 -0.113588825 0.05601992 0.010199566 -0.013593329 0.110821865 -0.32427886 0.2195734 -0.19957255 0.10755741 0.12521155 0.07327034 -0.042661883 -0.010042161 0.1020514 0.09645057 -0.0035976944 -0.08020871 0.12381083 0.032421514 0.05481933 0.1342149 0.016513526 0.00936319 -0.120683625 0.045477763 -0.10301333 -0.010898305 -0.0150875505 -0.075954385 0.011106587 -0.09474453 0.09892422 -0.08589036 0.07995574 -0.07524101 -0.031011133 0.033212233 0.07886573 -0.060659904 -0.084199645 0.033969216 0.0516385 0.010344459 -0.09318099 -0.16133511 -0.10896648 -0.13996872 -0.01517929 -0.030592777 0.100935906 0.14702998
1.0,茂木健一郎氏 「グレタさんの活動をやたらと敵視して反応する男性は傍から見ていてみっともないなあと思う。」 https://t.co/Y9Q0YCRPJ9,茂木 健一郎 氏 グレタ さん 活動 やたらだ 敵視 する 反応 する 男性 傍 見る いる みっともない 思う,0.034202226 0.031974487 -0.1753704 -0.17903037 -0.058024094 0.030131347 -0.035531536 0.13500358 0.006704755 -0.020166019 -0.08584975 0.14354128 0.04972353 0.011977324 -0.008874206 -0.034347165 -0.07108803 -0.033901345 -0.1537371 0.039760016 0.010081413 -0.00086669874 -0.053406447 0.028032912 -0.008404798 0.2791898 0.08556698 0.18922162 -0.041316424 0.07884438 -0.17262954 0.085069485 0.110823564 -0.016188513 -0.09715199 -0.13410288 0.09298393 0.16258352 -0.11732865 -0.0827641 -0.040765848 0.18718085 0.04591746 0.090115406 -0.028890356 0.018923264 0.03129289 -0.13685414 0.02508713 -0.11379289 0.055215877 0.010580249 -0.013396102 0.11031421 -0.32464054 0.21858752 -0.19990446 0.107202426 0.12546445 0.072676286 -0.042187683 -0.011083645 0.100808494 0.096045084 -0.002543813 -0.07983826 0.1243181 0.032479346 0.05466026 0.13372871 0.01614215 0.009243327 -0.120862536 0.045062717 -0.10283571 -0.010637384 -0.014148061 -0.07717232 0.01152955 -0.095002584 0.09840602 -0.08461076 0.07820695 -0.0751344 -0.032325294 0.033627756 0.079182506 -0.06115647 -0.083679006 0.03503474 0.05165429 0.011038738 -0.09344311 -0.16099209 -0.10947568 -0.1401618 -0.014480434 -0.032450326 0.10073394 0.14801407
-1.0,グレタさんの鉄道の件しかり、そもそも保護者やその周りの大人に責任あるように思えるんだが？,グレタ さん 鉄道 件 保護 者 周り 大人 責任 ある 思える,0.034246933 0.031968333 -0.174803 -0.17846167 -0.057388883 0.029669492 -0.03402076 0.13684799 0.0072847763 -0.019989619 -0.08492964 0.14279717 0.05010574 0.011358058 -0.008570233 -0.035437543 -0.071091674 -0.03472493 -0.15430617 0.03862447 0.009045528 0.0009770226 -0.052815836 0.029398382 -0.007943897 0.27889103 0.084611855 0.1899697 -0.0421644 0.0802054 -0.17120628 0.08583257 0.11061139 -0.016527904 -0.09714317 -0.1337158 0.09314642 0.16228454 -0.11623243 -0.08264036 -0.039305303 0.1878591 0.04581095 0.09016531 -0.02862609 0.018721065 0.030132642 -0.13742967 0.024912968 -0.1142491 0.055693068 0.009569902 -0.013776478 0.110901855 -0.32428497 0.2186735 -0.19952556 0.10777031 0.12608224 0.073447086 -0.041771036 -0.010311149 0.10201384 0.095555075 -0.0036441146 -0.08161327 0.12471636 0.033388402 0.055140328 0.13365847 0.016162792 0.009866144 -0.120426424 0.045049515 -0.10390129 -0.0112602385 -0.015623731 -0.07689978 0.010239879 -0.096563734 0.09693022 -0.08572266 0.079081364 -0.07524593 -0.030111872 0.032848362 0.07797058 -0.06165996 -0.08317512 0.034229286 0.05227982 0.010589644 -0.09344002 -0.16218844 -0.10895038 -0.13942339 -0.015431299 -0.031771388 0.100545265 0.14690126
-1.0,"ちょい前からグレタさんの話題見かけるけど、正直俺はグレタさんのこと苦手だね。
主張はまともなのに具体案は無く、ただのヒス女にしか見えない。
そんで自分に都合の悪いことは問題にならないと処理するしぶっちゃけタチの悪いお子様って印象。
裏で操り人形にされてそうだしご愁傷さまとしか。",前 グレタ さん 話題 見かける 正直だ 俺 グレタ さん こと 苦手だ 主張 まともだ 具体 案 無い ヒス 女 見える ない そんだ 自分 悪い こと 問題 なる ない 処理 する ぶっちゃける タチ 悪い 子 様 印象 裏 操り 人形 する れる そうだ 愁 傷 さま,0.034292553 0.031625826 -0.17482735 -0.17809346 -0.058602653 0.02974558 -0.034787357 0.13605063 0.0068425993 -0.020188097 -0.08615677 0.14325221 0.050217513 0.011575716 -0.008243008 -0.0352988 -0.071839936 -0.033576436 -0.15286878 0.038985584 0.009484275 0.00029733178 -0.053014528 0.029255912 -0.0083724065 0.28002116 0.084633686 0.18928255 -0.04230647 0.07853428 -0.17221364 0.0855185 0.11108193 -0.017080918 -0.09725003 -0.1342501 0.09248069 0.16175899 -0.11759683 -0.08186328 -0.040444124 0.18791954 0.045393154 0.09057755 -0.028092965 0.017969068 0.03072743 -0.13739173 0.024914863 -0.114217065 0.055139057 0.010254234 -0.01375728 0.11055286 -0.32504568 0.21971256 -0.19929573 0.10714294 0.12491065 0.07320353 -0.04247763 -0.009284823 0.10160577 0.096416764 -0.0025810034 -0.0800054 0.12457304 0.03197996 0.05468356 0.13364947 0.016457358 0.009210404 -0.121077724 0.045187376 -0.10244126 -0.011428711 -0.014940614 -0.07612192 0.010899814 -0.09471443 0.09815381 -0.08542671 0.07920431 -0.07539445 -0.030973209 0.03309603 0.0789282 -0.060646042 -0.083976164 0.03361883 0.051179353 0.010063464 -0.09316502 -0.16151562 -0.10925117 -0.13974541 -0.015181248 -0.031018639 0.100059815 0.14727104
1.0,ドイツ鉄道的にはいい宣伝になるんじゃないのと思ったけど、それも認められない程ツイッターの中の人が環境保護的な話が嫌いなのか、あるいはグレタさんが気に食わないんだろうね。 &gt;rt,ドイツ 鉄道 的だ いい 宣伝 なる ない 思う 認める られる ない 程 ツイッター 中 人 環境 保護 的だ 話 嫌いだ グレタ さん 気 食う ない,0.034250073 0.03169963 -0.17395239 -0.17773525 -0.05869319 0.029451873 -0.03498445 0.13591972 0.006747809 -0.019448508 -0.08644714 0.1432995 0.050395418 0.012339278 -0.008877691 -0.036260292 -0.07189689 -0.033804227 -0.15400454 0.03805908 0.010121539 0.000589753 -0.0534473 0.029772231 -0.008606091 0.2786374 0.08537583 0.18983226 -0.04216389 0.079066716 -0.17189522 0.08625253 0.1102583 -0.016538842 -0.09792607 -0.13406247 0.0933335 0.1622452 -0.116432086 -0.08238085 -0.039849598 0.18814546 0.04645055 0.08941942 -0.028249098 0.018471224 0.030396104 -0.13739151 0.02542838 -0.11407926 0.054918025 0.009650382 -0.013590645 0.11098082 -0.3245056 0.21948624 -0.19949311 0.10760139 0.12601955 0.07324315 -0.042910483 -0.009900626 0.1017369 0.096573435 -0.0022910845 -0.081160076 0.12461266 0.032153077 0.05492918 0.13362154 0.015629876 0.009208239 -0.12123178 0.04504366 -0.102256864 -0.010596534 -0.015553426 -0.076417424 0.011398645 -0.094456084 0.097048074 -0.08513576 0.079043046 -0.07576121 -0.030632986 0.03307713 0.07920293 -0.061157722 -0.08380929 0.03452001 0.051193055 0.0110564185 -0.092514254 -0.16004412 -0.10872068 -0.14089037 -0.015582783 -0.031295363 0.10093706 0.14810218
-1.0,グレタさん、嘘はよくない,グレタ さん 嘘 よい ない,0.03453343 0.030711727 -0.17516917 -0.17828317 -0.057952676 0.029063407 -0.035163183 0.13547568 0.006237906 -0.01966767 -0.08614252 0.14342877 0.05085515 0.01213052 -0.008726231 -0.034520306 -0.071639694 -0.03408468 -0.15403678 0.039257355 0.009899097 0.0011022707 -0.05331647 0.029121427 -0.008698051 0.2798109 0.08508352 0.1888263 -0.04212125 0.078643024 -0.17231655 0.08627779 0.11132672 -0.01798163 -0.09718053 -0.13370131 0.09339825 0.16225992 -0.117503114 -0.08233996 -0.03949581 0.18761602 0.046868246 0.089285694 -0.028671702 0.018210215 0.029829053 -0.13774453 0.025827037 -0.114352524 0.05389753 0.009966748 -0.013041269 0.11065467 -0.32454675 0.21973498 -0.199052 0.10769279 0.12524043 0.07290179 -0.043896683 -0.008873951 0.10117645 0.0965557 -0.0025713674 -0.08028472 0.12411901 0.0318885 0.055547956 0.13398954 0.016650831 0.009896435 -0.121583335 0.04543439 -0.1032839 -0.011099184 -0.015668202 -0.075783044 0.010710025 -0.09426617 0.0969308 -0.08597999 0.080172285 -0.075182065 -0.03107553 0.033270236 0.07862378 -0.06089092 -0.08391216 0.035666466 0.050768018 0.0096078 -0.09262234 -0.1599241 -0.10858382 -0.13918284 -0.015987491 -0.031714138 0.10044758 0.14795831
-1.0,"とりあえず彼女を利用しようとしている大人達から自由になってほしいし、静かな日常で色々学んでほしいな、とどうしても親目線で思っちゃう。彼女が本気で救世主だと思って持ち上げてる大人はもう色々手遅れだと思うが。

グレタさんドイツ鉄道とツイッターで小競り合い https://t.co/c0Ho3o81eW",彼女 利用 する する いる 大人 達 自由だ なる ほしい 静かだ 日常 学ぶ ほしい 親 目線 思う う 彼女 本気だ 救世 主 思う 持つ 上げる る 大人 手遅れだ 思う グレタ さん ドイツ 鉄道 ツイッター 小競り合い,0.03428637 0.032182053 -0.17382349 -0.17825784 -0.05898437 0.029909765 -0.035004392 0.13640851 0.006679462 -0.020163788 -0.08602355 0.14266814 0.04956976 0.011899084 -0.008702196 -0.035357695 -0.07157797 -0.034370627 -0.15350267 0.039121836 0.00966726 0.00043066544 -0.052988075 0.028555168 -0.008128819 0.27860612 0.084947415 0.1897679 -0.041777633 0.07909938 -0.17199646 0.08506494 0.1108791 -0.016232425 -0.097027004 -0.1350045 0.09254766 0.16234992 -0.11644933 -0.08279472 -0.040440325 0.18803208 0.0468051 0.09017151 -0.027986549 0.018425534 0.031047676 -0.13755478 0.025232777 -0.11358866 0.055444434 0.010392432 -0.013836447 0.11036042 -0.32509726 0.21919346 -0.19978304 0.10783515 0.12608325 0.07300855 -0.04250703 -0.010424648 0.10224246 0.096267015 -0.0023076998 -0.08100312 0.124792315 0.03246627 0.054720428 0.13331492 0.015967172 0.009292929 -0.12125384 0.045041434 -0.102393605 -0.010592657 -0.015445206 -0.07658252 0.0112796035 -0.094001226 0.098216854 -0.08564884 0.07852552 -0.07610865 -0.031742465 0.033214055 0.07921855 -0.060716014 -0.08323285 0.034059335 0.05146086 0.0104032485 -0.092749335 -0.16046697 -0.10965246 -0.13986933 -0.014274986 -0.0309855 0.100831315 0.14729819
-1.0,温室効果ガス排出を本気で止めたいならメタンガス排出の主要因である牛の飼育をやめるべきと聴いたことがあって、グレタさんは菜食主義なのかな（少なくとも牛は食べないのかな）と思っている,温室 効果 ガス 排出 本気だ 止める たい 排出 要因 牛 飼育 やめる 聴く こと ある グレタ さん 菜食 主義 牛 食べる ない 思う いる,0.034721803 0.031203698 -0.17321886 -0.17723079 -0.059274085 0.030500436 -0.035828635 0.13679914 0.0069693807 -0.020698935 -0.08650444 0.14310052 0.050155267 0.011783233 -0.0087445155 -0.035847224 -0.07187425 -0.03460417 -0.15394513 0.039198466 0.009746358 0.0009410123 -0.054690555 0.029395869 -0.00813332 0.27963454 0.08548803 0.18982631 -0.0418004 0.07888369 -0.17166115 0.085106395 0.1108438 -0.017005643 -0.09747214 -0.13390686 0.09215807 0.1618783 -0.11748943 -0.08222171 -0.04047217 0.18764915 0.046628565 0.0898412 -0.027868154 0.01794477 0.031663585 -0.13725758 0.025392836 -0.1137241 0.055643257 0.01001972 -0.013396284 0.110844664 -0.32499272 0.21964219 -0.19952095 0.106452204 0.12533516 0.07318553 -0.044071645 -0.008921663 0.100339375 0.09582405 -0.0021315522 -0.080453955 0.12457722 0.032517113 0.054743733 0.13399531 0.0156106455 0.009561705 -0.12181043 0.04467455 -0.10255395 -0.010842605 -0.014663025 -0.07648775 0.010006851 -0.09413087 0.09844036 -0.086007774 0.07975799 -0.07592596 -0.0315674 0.033128854 0.07830464 -0.061752908 -0.084360905 0.034416873 0.04993871 0.01035581 -0.09198658 -0.1609266 -0.10957063 -0.13944419 -0.014988998 -0.030606907 0.10086128 0.14715153
1.0,"そしてグレタさん、とても人生楽しそう。見習いたい。

夢も希望もないわー、とか言ってる場合じゃないわ。",グレタ さん 人生 楽しい そうだ 見習う たい 夢 希望 ない 言う る 場合 ない,0.03488113 0.030892393 -0.17523007 -0.1784944 -0.05720602 0.029377015 -0.03485817 0.13573134 0.0069419364 -0.019964153 -0.08554999 0.1432021 0.05135078 0.011601237 -0.009027244 -0.0360548 -0.07204262 -0.033574663 -0.15330714 0.038833175 0.009870476 0.0012418742 -0.05361594 0.029470475 -0.009129961 0.27900416 0.08534242 0.18987863 -0.04208104 0.07898189 -0.17253846 0.085513 0.11060568 -0.017148642 -0.09735666 -0.13397811 0.092783384 0.16214354 -0.11797347 -0.08211784 -0.039607916 0.18752143 0.04590097 0.089864664 -0.027926598 0.018590366 0.030777812 -0.13783549 0.025311954 -0.11399703 0.054304045 0.0102519095 -0.013790121 0.11005999 -0.32464144 0.2199548 -0.19964004 0.10823781 0.12560712 0.07270199 -0.04271631 -0.009909894 0.10122658 0.09687489 -0.0025679527 -0.08061392 0.12368159 0.03254521 0.05470893 0.13347198 0.015657004 0.009793403 -0.12115358 0.045409627 -0.10268465 -0.010941087 -0.015041919 -0.07615362 0.011563642 -0.094128855 0.09731446 -0.08522463 0.079270184 -0.07484415 -0.031018386 0.034145758 0.078898974 -0.061464246 -0.08446025 0.0350417 0.051260684 0.010930794 -0.092809856 -0.16002958 -0.108491614 -0.14015394 -0.014881416 -0.030688096 0.10020049 0.14814976
-1.0,グレタさんは悪い大人に利用されてるのか自分もグルで環境ビジネスやってんのか知らないけど少なくとも良い印象がない,グレタ さん 悪い 大人 利用 する れる る 自分 グル 環境 ビジネス やる 知る ない 良い 印象 ない,0.03442016 0.031636193 -0.17502499 -0.17847376 -0.058194254 0.028377648 -0.034373462 0.13569954 0.007263129 -0.020107087 -0.086580776 0.14350837 0.050142843 0.011888796 -0.008738863 -0.035132825 -0.0722301 -0.03369321 -0.15385987 0.039145853 0.009853811 0.0005852291 -0.052333094 0.029487541 -0.008414693 0.27916387 0.08460782 0.19003275 -0.042339318 0.0787534 -0.1723157 0.08541701 0.11066483 -0.016680978 -0.09711678 -0.13369122 0.092321165 0.16144505 -0.11729878 -0.0819084 -0.040179797 0.18789037 0.045886427 0.08991925 -0.027641736 0.018942676 0.03073964 -0.13821921 0.024782453 -0.11474404 0.05526079 0.010395062 -0.013897213 0.11068476 -0.32420194 0.21986863 -0.19947572 0.10727171 0.12495022 0.0729563 -0.04282094 -0.009419859 0.10263799 0.09617225 -0.0028329047 -0.08090868 0.12442733 0.03224836 0.05507444 0.13293116 0.015941082 0.009280216 -0.12121217 0.045337204 -0.10283469 -0.011186505 -0.0151501 -0.07667524 0.011265494 -0.094480045 0.09831092 -0.08522062 0.079238124 -0.0749227 -0.032001182 0.03333021 0.078755066 -0.061095275 -0.08377682 0.034821678 0.05100978 0.010395834 -0.09263038 -0.16133066 -0.10898833 -0.13971727 -0.014583528 -0.031618565 0.100311704 0.1473785
