label,text,wakati_text,vector
-1.0,グレタさんが環境問題に関心があるのはいい事だと思うけど、裏で卑しい大人が動いてるのがあからさまに見えるし、感情論で物言い過ぎ。本気で世界を変えたいなら学校行って勉強しまくるはず。冷静さを欠いた時点で世界は変えられない。言っちゃ悪いけど変なベクトルの正義感を拗らせた感じ。,グレタ さん 環境 問題 関心 ある の いい 事 思う 裏 卑しい 大人 動く る の あからさまだ 見える 感情 論 物言い 過ぎ 本気だ 世界 変える たい 学校 行く 勉強 する まくる 冷静だ さ 欠く 時点 世界 変える られる ない 言う 悪い 変だ ベクトル 正義 感 拗る せる 感じ,0.0623909 -0.01617551 -0.014622665 -0.14195146 -0.02318952 -0.018353337 0.07142364 -0.04494319 -0.13846773 0.0196443 0.1727724 -0.0931415 -0.05683017 -0.010646801 -0.065927535 -0.09134093 0.011795314 -0.093580164 -0.04715499 0.024261197 0.014245373 0.15922956 0.07124891 0.031313356 0.13554463 -0.116630666 -0.07373251 -0.15607528 0.022673108 -0.06790434 -0.1552052 -0.10012794 -0.009906058 0.017100424 -0.14704585 0.047488533 0.12781051 -0.10739497 -0.09022834 -0.10067195 0.028603498 -0.032379743 -0.035734255 0.013416189 -0.08203382 -0.08969337 0.1747747 -0.033432372 0.23105387 0.027031505 0.08813862 -0.03585465 -0.20862684 -0.08762736 0.023258701 -0.15891035 0.028621864 0.0760324 -0.026433375 0.1877212 0.0798423 0.011347584 0.012009639 -0.0453906 -0.03482684 -0.16198413 -0.05105343 0.017410032 -0.1927516 0.026483864 -0.072158866 0.09353726 0.028087948 -0.12895904 0.040440112 0.15586253 0.09257201 0.04104534 -0.10716778 0.09449245 0.224834 0.024399169 -0.15617521 -0.15580972 -0.067232765 -0.04358444 -0.043294396 -0.23043537 -0.12246195 -0.20622335 -0.12311055 0.013404704 -0.009007133 -0.1560565 -0.09068798 -0.08029571 -0.026495114 0.056904115 -0.061923556 -0.017565163
1.0,"大人が寄ってたかって叩くから

グレタさんグレないでっ！！

って思う。",大人 叩く グレタ さん グレる る 思う,0.04523229 -0.036550023 0.0048272978 -0.10732478 -0.059289616 -0.016661357 0.09322504 -0.018300412 -0.102163374 0.007334955 0.19870003 -0.05041394 -0.11463808 -0.00062608055 -0.05929608 -0.1008404 -0.038593788 -0.07019615 -0.028629849 0.01312516 0.03598511 0.2036801 -0.005234565 0.03192467 0.13106105 -0.09446331 -0.087560095 -0.08914903 0.038444582 -0.06630278 -0.11802043 -0.092161514 -0.04032338 0.041259605 -0.13349044 0.0055425013 0.13090178 -0.08514826 -0.1216646 -0.09489054 0.00063206337 -0.022735886 -0.037446268 -0.005978722 -0.070352316 -0.06611791 0.19111308 -0.039537705 0.22226252 0.030509215 0.11233727 -0.060964156 -0.19849983 -0.06574599 0.009160939 -0.18327686 0.08031304 0.03952655 0.0061997543 0.23186876 0.09106815 0.053158436 0.017553445 0.0014998427 -0.0215802 -0.16475171 -0.061828926 0.034533508 -0.17777582 0.022572348 -0.10266482 0.13776718 0.0778249 -0.14441398 0.060553715 0.17694926 0.09742489 -0.019108577 -0.10136694 0.07992254 0.20584501 0.083017156 -0.18335809 -0.16191952 -0.030127604 -0.07605894 -0.09032463 -0.22103949 -0.083326876 -0.15510723 -0.09757063 0.028417816 -0.013156059 -0.13707413 -0.07509026 -0.060265854 -0.039800245 0.0905548 -0.021356467 -0.018498037
-1.0,グレタさんが言う事も正しい事もあるが、私ならこの文明を先人たちが必死で作り私達に与えてくれた感謝は気付いてと思うなぁ。改良は必要かもしれないが非難はどうかな？発展の次に改良を重ね今だから。水汲みすべき？水道は不必要？文明の発展には思いやりでの発展も在った。気付いてねと言うと思う。,グレタ さん 言う 事 正しい 事 ある 私 文明 先人 たち 必死だ 作る 私 達 与える くれる 感謝 気付く 思う 改良 必要だ しれる ない 非難 発展 改良 重ねる 今 水汲み する 水道 不必要だ 文明 発展 思いやり 発展 在る 気付く 言う 思う,0.072844476 -0.010075635 -0.02311575 -0.14095338 -0.015608412 -0.0043659355 0.07964124 -0.02067129 -0.12646943 0.010050895 0.18622105 -0.09198259 -0.08295557 -0.0024651552 -0.05263363 -0.08962312 -0.010979571 -0.09542402 -0.04229136 0.018386133 -0.0045400294 0.17938182 0.06472795 0.0337124 0.113726646 -0.117749155 -0.07036917 -0.14681068 0.029212767 -0.064131975 -0.16386539 -0.07281916 -0.010168311 0.032771606 -0.1554268 0.056346297 0.12316048 -0.1208961 -0.097650416 -0.11249901 0.021705601 -0.022538183 -0.026161341 1.0962053e-05 -0.0910502 -0.0685308 0.17851844 -0.02135862 0.2183585 0.022960737 0.09814872 -0.055416312 -0.19558164 -0.07941381 0.0034692 -0.15586692 0.030935265 0.058844626 -0.029479455 0.20788877 0.06582308 0.03197958 0.0274833 -0.04481046 -0.009714637 -0.14123316 -0.077634156 0.013920764 -0.20249775 0.028440857 -0.0638632 0.10211329 0.017617092 -0.13338123 0.05153212 0.17945324 0.11125584 0.040550757 -0.1129676 0.0713088 0.21499881 0.036371563 -0.15388907 -0.16412638 -0.04730779 -0.07301325 -0.055408254 -0.23668507 -0.12012947 -0.19104257 -0.109904364 0.008659241 -0.0154098645 -0.14885932 -0.08019826 -0.087504044 -0.021819584 0.057770863 -0.03336633 -0.018338436
1.0,"グレタさんのやってることは別に悪いことじゃないと思う。
ただね、敵を作るような発言をしてる人って良くないと思う。
仮にも世界のあらゆる人に向ける言葉ってのは特に。 https://t.co/ZzNbTTKI0h",グレタ さん やる る こと 別だ 悪い こと ない 思う 敵 作る 発言 する る 人 良い ない 思う 世界 人 向ける 言葉 の,0.06212833 -0.014941347 -0.010162449 -0.1405956 -0.02724614 -0.013029924 0.076669976 -0.02661878 -0.1250128 0.023937337 0.18810077 -0.08573475 -0.08713085 -0.008643426 -0.0557494 -0.09774627 -0.016188895 -0.08997069 -0.032229293 0.017929535 0.007762042 0.18489428 0.044267673 0.03420925 0.11799392 -0.12279991 -0.06498401 -0.13683069 0.032649986 -0.058844455 -0.15448312 -0.077565685 -0.013877033 0.03966316 -0.15180667 0.04052106 0.12375088 -0.10995785 -0.10081277 -0.11088069 0.02322865 -0.017559728 -0.031224212 0.0014094928 -0.08150291 -0.06575994 0.17704757 -0.030983355 0.22725786 0.020683259 0.10718491 -0.06044772 -0.19925955 -0.07109889 0.0042249947 -0.16598646 0.0467943 0.0544279 -0.0146053275 0.2051354 0.070315845 0.035781827 0.03224661 -0.032386355 -0.022650834 -0.14570995 -0.07283814 0.02296565 -0.20321721 0.027757825 -0.07723069 0.115197994 0.031209035 -0.1438376 0.048808508 0.1771926 0.11158833 0.023326524 -0.11312169 0.07516277 0.21365108 0.041936506 -0.16022876 -0.1580654 -0.04906549 -0.058632515 -0.07191036 -0.22540393 -0.11942508 -0.18465193 -0.111978956 0.021330468 -0.009218937 -0.14462765 -0.0883052 -0.08546037 -0.024789756 0.060540214 -0.036973875 -0.019010259
1.0,僕はグレタさんを応援します,僕 グレタ さん 応援 する ます,0.07080986 -0.051011898 -0.006331868 -0.07799264 -0.07030283 0.00065578433 0.13155942 -0.01068337 -0.056936234 -0.030440154 0.19975029 -0.066796444 -0.14008352 0.02714794 -0.07792826 -0.08856296 -0.038709655 -0.04877352 -0.047826152 -0.007199516 0.028211895 0.20936489 0.0044470667 0.019739391 0.11943606 -0.0054604397 -0.122469105 -0.07549711 -0.0020963638 -0.088561416 -0.096509956 -0.089271866 -0.07729649 0.0011131346 -0.12271883 -0.0018543192 0.12937874 -0.06906738 -0.12727217 -0.07232139 -0.046110097 -0.05660908 -0.024035469 -0.01951475 -0.082662314 -0.09086791 0.17350408 -0.037735734 0.207152 0.06961783 0.08417601 -0.038168125 -0.1748312 -0.090645015 0.0008350185 -0.18592511 0.06020594 0.03916922 -0.024860037 0.24847373 0.11025157 0.067399666 -0.04160254 -0.016890677 0.00368663 -0.18946242 -0.020497466 0.008101642 -0.1560806 0.022091974 -0.13294196 0.10008568 0.11928007 -0.11172339 0.09738739 0.17490298 0.08038685 -0.021986125 -0.08745411 0.094201095 0.1943515 0.12820674 -0.12857924 -0.16894472 -0.0212669 -0.12098653 -0.07451466 -0.2528212 -0.029185183 -0.16422485 -0.08078652 -0.002690093 -0.03421238 -0.13166437 -0.03659024 0.006596123 -0.08078543 0.114186384 0.006916826 -0.007253029
1.0,"RT @holten0229: 最近思うことですが…
なぜ、日本人は枠にとどまり、枠に収まらない人を中傷するのか…

グレタさんの件だって、グレタさんの論に異論あって良いと思うが、グレタさんの活躍を中傷するのは大人げないのではないか

若い人をすぐに判断せず、応援し、見守るのが…",最近 思う こと 日本 人 枠 とどまる 枠 収まる ない 人 中傷 する グレタ さん 件 グレタ さん 論 異論 ある 良い 思う グレタ さん 活躍 中傷 する の 大人げない ない 若い 人 判断 する 応援 する 見守る の,0.05520114 -0.039799146 0.0006992912 -0.121157415 -0.053533375 -0.020215118 0.098526575 -0.025161872 -0.10884563 0.016551604 0.19433369 -0.07678445 -0.107233666 -0.0054946127 -0.08498848 -0.100445114 -0.028933896 -0.0576651 -0.034708723 0.0020488189 0.021812472 0.20954037 0.011035823 0.031433836 0.113493524 -0.075615026 -0.07798058 -0.11176499 0.016122142 -0.069270626 -0.12347013 -0.08836588 -0.048799925 0.022072008 -0.13659844 0.009091301 0.11976303 -0.08226522 -0.11268011 -0.08722022 -0.010026704 -0.036371764 -0.030370662 0.0038593893 -0.08157985 -0.07518951 0.16993001 -0.04602998 0.23988596 0.036697555 0.10495025 -0.060578927 -0.19458432 -0.07599084 0.0065315273 -0.1907324 0.063017525 0.04304306 -0.014816661 0.22501498 0.094309546 0.04996129 -0.0027329875 -0.03056878 -0.015144156 -0.17583117 -0.042146545 0.028528767 -0.18002197 0.028374346 -0.11820976 0.113294065 0.085018426 -0.13986255 0.06948236 0.17534319 0.09493844 -0.0027382313 -0.11084988 0.08988778 0.2035444 0.085865065 -0.1401798 -0.15218103 -0.044971894 -0.074179485 -0.082415454 -0.23072398 -0.089921355 -0.18424754 -0.10947173 0.013779936 -0.015218643 -0.14005035 -0.07702176 -0.038962252 -0.051317558 0.07433113 -0.022759514 -0.01086375
-1.0,グレタさん、前にも描いたように思春期特有の過ぎた正義感を世界規模で見せつけられたことによる自分の黒歴史の想起というだけでもキツくなってしまうんだけど、それが悪い人間に悪用されるとこうなるぞいという惨さで更なる目眩が,グレタ さん 前 描く 思春期 特有だ 過ぎる 正義 感 世界 規模 見せつける られる こと よる 自分 黒 歴史 想起 いう キツい なる しまう 悪い 人間 悪用 する れる なる ぞい いう さ 更 なる 目眩,0.055027086 -0.019598966 6.665899e-05 -0.11633795 -0.04784618 -0.0204082 0.066916555 -0.030876115 -0.1412815 0.02288622 0.1783345 -0.075618334 -0.07825423 -0.0007287652 -0.07611519 -0.10134389 -0.015542709 -0.07462639 -0.027842345 0.012576643 0.023485368 0.17899941 0.03286697 0.041590758 0.13310711 -0.08653036 -0.08639473 -0.13182811 0.0144210365 -0.05333811 -0.14722992 -0.104484454 -0.037181213 0.018368283 -0.15880127 0.022974076 0.13217154 -0.08716976 -0.09672745 -0.106126495 0.015962036 -0.05815506 -0.03673247 0.008993615 -0.07250233 -0.08118264 0.15578456 -0.05472758 0.23106797 0.020270394 0.08713824 -0.052097537 -0.19255391 -0.08061271 0.03451068 -0.17679653 0.062234916 0.046299558 -0.02072765 0.18569994 0.08138982 0.028391257 0.0074715745 -0.04762851 -0.034356404 -0.16091603 -0.04014896 0.008030385 -0.19518018 0.01726874 -0.09564512 0.11591979 0.02751046 -0.1538618 0.042385515 0.17113066 0.08793822 0.0134536 -0.116448 0.08724189 0.20370756 0.03931386 -0.15257092 -0.17719197 -0.065373495 -0.048181813 -0.07165089 -0.21477914 -0.14837092 -0.20260182 -0.1362272 0.02065457 -0.033088177 -0.15417445 -0.09471826 -0.046881355 -0.05222265 0.074933805 -0.04551679 -0.018271714
1.0,"環境活動家のグレタさんかぁ。
なんでこんなに叩かれるかね。
地球環境を良くしたいと16歳で思うなんて立派じゃないの。
目立ちたがりとかいろいろ書かれてるけど同じ土俵にも立てない奴がボロクソ言い過ぎ。
自分の16の時なんて猿みたくち◯こいじってただけだしな。
その摩擦で発電できるくらいに。",環境 活動 家 グレタ さん 叩く れる 地球 環境 良い する たい 16 歳 思う 立派だ ない 目立つ たい がる 書く れる る 同じだ 土俵 立てる ない 奴 言い 過ぎ 自分 16 時 猿 みる くち こ いじる たい 摩擦 発電 できる くらい,0.073104635 -0.04415319 -0.0071001207 -0.12718774 -0.040674347 -0.024624104 0.09254626 -0.053990733 -0.1141688 0.0026302624 0.17617035 -0.09390845 -0.06576453 -0.0033141559 -0.09085018 -0.080737665 0.018699663 -0.06894005 -0.0692941 0.015379366 0.026035009 0.1697785 0.059365712 0.022276152 0.1428161 -0.07278912 -0.09320236 -0.13264449 -0.0015128355 -0.09388739 -0.122968115 -0.10570435 -0.031668372 -0.0057169343 -0.1320657 0.02299818 0.11989239 -0.08956788 -0.10657653 -0.074516796 -0.0077338265 -0.05145901 -0.035972014 0.016142623 -0.08774187 -0.11341194 0.17676836 -0.03452713 0.2342309 0.05525029 0.07571216 -0.027262166 -0.2146104 -0.09835309 0.021760006 -0.17907734 0.03234692 0.07853804 -0.038531613 0.20283271 0.10338445 0.026110273 -0.03855245 -0.04246324 -0.035254378 -0.19393952 -0.025108427 0.018380757 -0.17111304 0.02608458 -0.10780891 0.07445277 0.08292992 -0.11027813 0.059556417 0.14377728 0.08358827 0.023520164 -0.10184237 0.11701911 0.219597 0.064997606 -0.13287073 -0.14689939 -0.062256616 -0.06800826 -0.03546153 -0.24461108 -0.07274062 -0.21031238 -0.11594245 -0.0036507424 -0.023431297 -0.14996758 -0.07454303 -0.03726231 -0.048202462 0.07714609 -0.05367336 -0.0059080473
1.0,"@yomichiyuki 出る杭は打たれるって事なのかな…？
環境問題を考え、全世界に訴える事は悪くないと思う。
グレタさんは16歳だけど、きっと、バックには大人がついている。
板挟みになっているのかもしれないねぇ。",出る 杭 打つ れる 事 環境 問題 考える 世界 訴える 事 悪い ない 思う グレタ さん 16 歳 バック 大人 つく いる 板挟み なる いる しれる ない,0.060999956 -0.025602145 -0.017563526 -0.1566354 -0.022591991 -0.021391349 0.078748025 -0.046340216 -0.12943055 0.019171108 0.16997363 -0.0915358 -0.050609425 -0.021426588 -0.080880396 -0.089661404 0.015221032 -0.08588583 -0.056719083 0.026823778 0.018803237 0.1630427 0.06504752 0.025024746 0.12352569 -0.1161789 -0.06485335 -0.15332766 0.017677527 -0.07860521 -0.13923666 -0.09646185 -0.010545933 0.017135184 -0.14463592 0.042861078 0.12356364 -0.102230474 -0.08499182 -0.08609219 0.025162408 -0.0204041 -0.033662014 0.012022445 -0.09073572 -0.0979564 0.1815078 -0.03152861 0.24416053 0.033373617 0.093972996 -0.029428734 -0.21625131 -0.08756458 0.014826961 -0.1688704 0.032251243 0.08001943 -0.03299593 0.19850193 0.08641378 0.016378673 -0.0010092717 -0.05120663 -0.032561786 -0.17363915 -0.0390501 0.023694802 -0.18340717 0.03261475 -0.084548116 0.07809828 0.054324336 -0.11938994 0.05312785 0.14961882 0.09761639 0.04252984 -0.111874916 0.10314446 0.22893508 0.038115945 -0.15147911 -0.13880889 -0.06442905 -0.046858538 -0.046772275 -0.23200539 -0.10564958 -0.20383364 -0.11490637 0.0051737996 -0.000100505495 -0.15113415 -0.079464614 -0.07768969 -0.026884725 0.045676764 -0.065847784 -0.010595748
-1.0,"話題受けを狙わず最初から一等車に乗ってると言えば良かったのに

グレタさん「帰りの列車は超満員」  ドイツ鉄道とツイッターで小競り合い #SmartNews  https://t.co/yixvYQvc3t",話題 受け 狙う 最初 一 等 車 乗る る 言う 良い グレタ さん 帰り 列車 満員 ドイツ 鉄道 ツイッター 小競り合い,0.1124424 -0.016501825 0.022274623 0.003201774 -0.030518157 0.047198575 0.166478 0.036242783 0.04447678 -0.06129545 0.1811114 -0.14009021 -0.23248117 0.07425346 -0.015211103 -0.058170747 -0.06434248 -0.066856295 -0.017363854 -0.02602962 -0.012055493 0.25001153 -0.012931376 -0.040143024 0.1112535 0.06321536 -0.1630144 0.011659649 -0.041553438 -0.08068094 -0.10715106 0.014803275 -0.0651495 -0.003726679 -0.08846555 0.007748158 0.08482913 -0.04361873 -0.13384558 -0.074496955 -0.0867702 -0.072306916 -0.021347148 -0.0793073 -0.071110725 -0.04435451 0.14603154 -0.008595314 0.07660112 0.13286245 0.080077745 -0.03354817 -0.07209367 -0.10147167 -0.057492346 -0.13839617 0.030200927 0.019892048 -0.014848651 0.24120438 0.048587922 0.13725553 -0.028520836 0.036842383 0.011423294 -0.13420568 -0.07321643 -0.029690685 -0.14660893 0.00602297 -0.13203011 0.09698456 0.10759659 -0.10094798 0.12302574 0.18816997 0.10129787 -0.09197119 -0.07257002 0.028709179 0.13491409 0.17393672 -0.07599895 -0.18360828 0.034876116 -0.21077406 -0.07404573 -0.22259714 0.08876513 -0.0679655 0.0071382197 -0.02361351 -0.09590385 -0.037281338 0.032859832 0.05652701 -0.12570077 0.20305842 0.087973885 0.0075541227
-1.0,もうこのグレタさん、何やっても墓穴を掘りまくってるやんw,グレタ さん 何 やる 墓穴 掘る まくる る やん,0.073741086 -0.029027604 0.0025051848 -0.080463104 -0.047606207 0.0036122198 0.11995196 -0.013880037 -0.064901315 -0.01681735 0.20208028 -0.091483645 -0.1425925 0.026422393 -0.044285577 -0.091549 -0.035907254 -0.08977932 -0.03539348 0.0068815895 0.025557771 0.21319154 0.014859878 0.0073061828 0.14842685 -0.050227277 -0.12602854 -0.0734457 0.01436616 -0.0799956 -0.12575406 -0.07700443 -0.041023634 0.020988809 -0.12417821 0.017313119 0.12982826 -0.07964117 -0.12881163 -0.09754931 -0.020651689 -0.042691365 -0.039651345 -0.027695699 -0.07242402 -0.07755742 0.18756065 -0.029288568 0.18547407 0.06829994 0.09993116 -0.039266873 -0.17332879 -0.08947979 -0.0045153475 -0.17120582 0.051605564 0.055228543 -0.0030449575 0.23862739 0.088975884 0.06585179 -0.0032315657 0.012500919 -0.021446377 -0.1724042 -0.062457427 0.01681032 -0.17874788 0.016042663 -0.10581914 0.12454156 0.0837466 -0.12918943 0.07460719 0.18192999 0.09703831 -0.034122914 -0.08955563 0.07865002 0.20581558 0.10161741 -0.16466378 -0.1849864 -0.024360882 -0.11858601 -0.07285736 -0.24340935 -0.033600282 -0.14691487 -0.06905327 0.016966855 -0.036756907 -0.12151029 -0.04530284 -0.032461226 -0.06447243 0.13028671 -0.0010851392 -0.0143719455
-1.0,グレタさんを担ぎ出した大人は誰なんだろう。グレタさんがちょっと可愛そうな気がする。,グレタ さん 担ぎ出す 大人 誰 グレタ さん 可愛い そうだ 気 する,0.043082163 -0.05414058 0.015484958 -0.08221007 -0.07443155 -0.018911721 0.11522533 -0.021851875 -0.08445167 -0.0057739574 0.19122519 -0.054037422 -0.12441245 0.008344658 -0.088907726 -0.097962365 -0.037657958 -0.042514514 -0.034170322 -0.0009360048 0.04488597 0.21194042 -0.018345732 0.02326132 0.13464576 -0.03428394 -0.11027613 -0.06953013 0.008011666 -0.079599984 -0.09359783 -0.10767351 -0.06932793 0.008587113 -0.115331344 -0.0155848805 0.12782966 -0.05482065 -0.12532927 -0.06794095 -0.031108927 -0.05358114 -0.034777906 -0.004492351 -0.072011195 -0.08873464 0.17793939 -0.053480152 0.2237642 0.05782563 0.0984919 -0.043456636 -0.1867339 -0.0858165 0.014740779 -0.19517869 0.07990047 0.03934018 -0.0024020916 0.23810653 0.1112456 0.056530803 -0.023761611 -0.0023639924 -0.021072974 -0.19424863 -0.020386448 0.026521657 -0.14913985 0.021007318 -0.13659424 0.12329281 0.12259826 -0.12877008 0.07721844 0.16539441 0.072681084 -0.040876146 -0.095946305 0.09463032 0.19881742 0.11888703 -0.15597187 -0.16376731 -0.03457787 -0.0933885 -0.08651724 -0.22651507 -0.05030895 -0.16197851 -0.096927464 0.011462448 -0.02682667 -0.1306927 -0.053852648 -0.0052636634 -0.07723322 0.10841546 -0.01453397 -0.013322139
