label,text,wakati_text,vector
-1.0,"小娘が調子に乗り過ぎってか、世間知らずの子供を都合よく利用するクソみたいな大人が心底腹立たしい。

ドイツ鉄道、グレタさんにツイッターで応酬　「混雑し過ぎ」と形容され（https://t.co/rRH5YQ6XOD） - Y!ニュース https://t.co/hKdv2dDE0F",娘 調子 乗る 過ぎる う 世間知らずだ 子供 よい 利用 する クソ 大人 腹立たしい ドイツ 鉄道 グレタ さん ツイッター 応酬 混雑 する 過ぎる 形容 する れる （） ニュース,0.047409754 -0.021685116 -0.023818824 -0.09431366 0.007854996 0.09408601 0.1081425 -0.05027265 -0.24244258 -0.041511618 0.015371993 -0.14061902 0.16682352 0.11395946 -0.06892027 -0.12272258 0.016421754 0.03604556 -0.007933745 0.029215554 0.18012327 0.03943467 -0.03384427 0.0073780767 0.054341216 -0.007220007 0.07090056 0.16650522 -0.03913631 0.020380717 0.04571372 -0.05919949 0.13385873 -0.14009304 0.03295604 0.04783282 -0.06922392 0.19660117 -0.039879367 0.22256257 -0.119424395 -0.083169065 -0.0499464 0.13397686 -0.14530373 -0.07772753 0.057119526 0.037259564 -0.031031458 0.17055105 -0.16456418 -0.04282789 -0.08772805 0.18773165 0.02911571 -0.1453348 -0.19444737 -0.12814802 -0.11341235 0.01798243 0.0012052204 -0.055742953 -0.19238102 -0.10222718 -0.012781135 0.094906114 -0.060649887 0.036026657 0.026546653 0.059833422 0.04157599 -0.042444594 -0.16105795 -0.09098065 -0.07317989 0.10038079 -0.068940744 -0.06121647 -0.061170757 0.090284824 -0.22198431 -0.13724484 -0.10212212 -0.05761949 -0.03172593 -0.04828303 0.06870182 0.062399667 -0.03760068 -0.0039501144 -0.07790709 -0.08144375 0.010514304 0.1804868 -0.050984655 0.11518421 -0.028052837 -0.076429725 0.18306045 0.056049455
-1.0,RT @hetsuman: 皆さんを落胆させるかも知れないが、私はグレタさんのスピーチへの賞賛に共感できない。環境問題を含めた今日の深刻な問題に注意を傾けるのは正しいが、子どもや10代の若者を自身の利益のために利用するのは非難に値する。現代の世界が複雑で多様であることを誰もグレ…,皆さん 落胆 する せる 知れる ない 私 グレタ さん スピーチ 賞賛 共感 できる ない 環境 問題 含める 今日 深刻だ 問題 注意 傾ける の 正しい 子ども 10 代 若者 自身 利益 ため 利用 する の 非難 値する 現代 世界 複雑だ 多様だ こと 誰 グレる,0.04990542 -0.018116629 -0.024409724 -0.0962005 0.008531734 0.09029053 0.1088799 -0.05039658 -0.24213482 -0.04427326 0.017113809 -0.13949934 0.16762124 0.11621312 -0.07066241 -0.12694831 0.018855114 0.036930967 -0.0059440555 0.027443437 0.17903163 0.03872349 -0.03225549 0.008923528 0.05515336 -0.0076038474 0.072752506 0.16835144 -0.038000636 0.018645177 0.046417274 -0.05847632 0.13302627 -0.1404433 0.033815958 0.04976001 -0.07089463 0.1972846 -0.043471117 0.22051693 -0.119654804 -0.08354241 -0.045014042 0.13396902 -0.14359817 -0.08077704 0.05533565 0.039417326 -0.030742025 0.17029911 -0.16277626 -0.038643148 -0.08888313 0.18877533 0.030860342 -0.14581603 -0.19170272 -0.13119125 -0.114972726 0.021657392 -0.0013300345 -0.056567598 -0.19133952 -0.10217301 -0.012140833 0.09490216 -0.06255721 0.037497476 0.027472408 0.060846 0.040972847 -0.041132636 -0.16198364 -0.092753544 -0.07414069 0.09841085 -0.0657146 -0.05880329 -0.06304136 0.0871022 -0.2200199 -0.13737424 -0.10387737 -0.05471252 -0.031022992 -0.050118554 0.06821725 0.060118165 -0.037274547 -0.00391145 -0.07556055 -0.08196574 0.01147789 0.18094224 -0.051518008 0.113616064 -0.028377408 -0.076192394 0.18247005 0.06009798
-1.0,グレタさん、あなたこれ以上何言ってもネタにされるだけだから大人しく自国で勉強した方がいい。,グレタ さん あなた 以上 何 言う ネタ する れる 大人しい 自国 勉強 する 方 いい,0.049863026 -0.018766012 -0.026280075 -0.09368578 0.009481512 0.092555456 0.10590123 -0.050482575 -0.24282669 -0.041533403 0.017817069 -0.14139391 0.16807264 0.11817652 -0.07129107 -0.12293055 0.017796079 0.035850313 -0.006427103 0.030283384 0.1773999 0.04085124 -0.034417864 0.010419832 0.05707507 -0.0081229815 0.0683958 0.1666288 -0.039288573 0.01981965 0.045418933 -0.0589931 0.13362214 -0.14009003 0.033647325 0.05133144 -0.07089056 0.20014732 -0.042654317 0.2214009 -0.119026706 -0.08738177 -0.05135617 0.13125554 -0.14241254 -0.08011136 0.056290727 0.03693648 -0.035386268 0.17198841 -0.1637974 -0.038701124 -0.08805204 0.18658598 0.03025034 -0.1463845 -0.19389772 -0.12892988 -0.114146404 0.02044344 -0.0011315518 -0.05711487 -0.1913527 -0.105313234 -0.010729351 0.09421693 -0.060408425 0.036497723 0.028138591 0.057801683 0.04155889 -0.0449344 -0.15935944 -0.08952652 -0.07226213 0.10062085 -0.06608379 -0.061404385 -0.062067214 0.08905492 -0.22108689 -0.13656087 -0.10299737 -0.056879155 -0.029851297 -0.045293495 0.06719841 0.05990756 -0.036558907 -0.0041879555 -0.078116946 -0.081078924 0.011723693 0.1815463 -0.051190495 0.11397047 -0.02604855 -0.076679595 0.18228088 0.058134798
-1.0,"結局そういうことだよねー😭
グレタさんの言いたいことはまあ分かるけどそれによって影響受ける人達のこと何も考えとらんやん。学がないってこういうことだぞ",こと ね グレタ さん 言う たい こと 分かる よる 影響 受ける 人 達 こと 考える とる 学 ない こと,0.04846883 -0.017376686 -0.025555583 -0.09675656 0.006053385 0.09172756 0.10625097 -0.04872432 -0.24272108 -0.0441408 0.017047616 -0.14256784 0.16907759 0.119309224 -0.071413495 -0.12406276 0.0188949 0.03527532 -0.005574264 0.027345177 0.18027659 0.03581149 -0.03285428 0.0075075133 0.0553761 -0.006225289 0.072190896 0.16600218 -0.03998274 0.022369009 0.045455825 -0.055807717 0.13446207 -0.14310884 0.0343123 0.04853028 -0.07199904 0.19731069 -0.044506405 0.21681805 -0.1199401 -0.08456665 -0.045715395 0.13219559 -0.14221857 -0.08274925 0.054001983 0.04053513 -0.031994626 0.17033531 -0.1618665 -0.035118785 -0.088745005 0.18619312 0.030202417 -0.14582475 -0.19131583 -0.13091744 -0.11731943 0.01997566 -0.0057434468 -0.05822004 -0.19337519 -0.10201257 -0.008424838 0.09564032 -0.061787993 0.036379427 0.029020382 0.06156017 0.043056503 -0.0428486 -0.16168462 -0.089122586 -0.07601878 0.09562059 -0.06391352 -0.060286626 -0.06237314 0.08712523 -0.22401318 -0.13602166 -0.10051289 -0.05562627 -0.033030592 -0.050830964 0.06639982 0.059403528 -0.037891306 -0.0006455636 -0.077726945 -0.08230969 0.008031955 0.17944446 -0.05086584 0.11174917 -0.02356109 -0.073894046 0.1863952 0.06316585
-1.0,@cnn_co_jp グレタさんも若いし人間だから間違いもあるって話だと思うただ自分の発言の影響力はもっと考えた方がいい…,グレタ さん 若い 人間 間違い ある 話 思う 自分 発言 影響 力 考える 方 いい,0.04785857 -0.01662164 -0.027044222 -0.097947024 0.009798742 0.09638275 0.103515595 -0.04746459 -0.24297205 -0.04317186 0.019237615 -0.1421842 0.17012651 0.1177728 -0.06891585 -0.12080629 0.01597472 0.03422356 -0.0074829087 0.02759105 0.1762141 0.039942577 -0.033878814 0.0067753154 0.05438982 -0.005478665 0.070562094 0.16390213 -0.041006625 0.019435652 0.046738066 -0.058116578 0.13324608 -0.14267157 0.035088543 0.049265746 -0.072126225 0.19887754 -0.043481294 0.2220594 -0.11716592 -0.08526603 -0.049044147 0.13566355 -0.14055097 -0.08060786 0.05381075 0.0361865 -0.035474293 0.16745408 -0.16381685 -0.040021293 -0.08906076 0.18840183 0.030422555 -0.14699762 -0.19252926 -0.12845045 -0.11658516 0.022083053 -0.0011071789 -0.057412755 -0.19177997 -0.10228286 -0.0135095185 0.094365165 -0.061845064 0.03758898 0.032445885 0.059096884 0.041159652 -0.044403113 -0.16182083 -0.09109462 -0.07135641 0.09750926 -0.06962342 -0.05959183 -0.062590264 0.08791365 -0.22383669 -0.13491735 -0.10036969 -0.056530945 -0.028442426 -0.05249777 0.06765908 0.05803406 -0.03706453 -0.002882414 -0.077485494 -0.08226554 0.013378936 0.17848049 -0.05182639 0.11473537 -0.02554052 -0.07638998 0.18415172 0.05927664
1.0,@afpbbcom グレタさんを応援します！,グレタ さん 応援 する ます,0.047268696 -0.018079279 -0.02498977 -0.09239803 0.007505478 0.090922624 0.10698344 -0.04909076 -0.24431181 -0.04274338 0.015707776 -0.14195344 0.16962667 0.1178785 -0.07098264 -0.12216775 0.017801827 0.034988903 -0.0070327795 0.030509802 0.17868868 0.038923908 -0.03509349 0.0072876727 0.05516106 -0.0072249775 0.069377884 0.16563141 -0.040197693 0.018155858 0.04342948 -0.05654327 0.13288078 -0.14202467 0.03606952 0.04769562 -0.07329316 0.20015128 -0.042980377 0.22254243 -0.118803345 -0.0845086 -0.048030186 0.13126203 -0.14487691 -0.08286227 0.05563698 0.04044872 -0.03116547 0.17073697 -0.16260569 -0.038713444 -0.08569403 0.18493761 0.02904476 -0.1473795 -0.19460161 -0.1292512 -0.115436815 0.021020317 -0.0006424974 -0.05646338 -0.19305967 -0.101826146 -0.010799641 0.09455439 -0.060100064 0.035324987 0.028364735 0.058678273 0.042680953 -0.04200292 -0.15996508 -0.09027184 -0.072690055 0.10037524 -0.066525415 -0.057970654 -0.0612084 0.08895339 -0.2193645 -0.13586776 -0.102197915 -0.057497356 -0.030029848 -0.04893088 0.06924659 0.061953127 -0.03630558 -0.0033149605 -0.07779262 -0.08402412 0.009423577 0.18058808 -0.050113928 0.114982694 -0.026234118 -0.07578503 0.1830441 0.060292277
-1.0,"グレタさんの全てに賛成するのは無理だなぁ。10分の1くらい賛成かな。
言葉だけじゃ変われないものがあるし、資源ない国はそうするしかないんだよな。まず勉強してください。
１番嫌なのは、持て囃してる人たち。",グレタ さん 賛成 する の 無理だ 10分の1 賛成 言葉 変われる ない もの ある 資源 ない 国 する ない 勉強 する くださる １ 番 嫌だ の 持て囃す る 人 たち,0.048011772 -0.019589955 -0.025321981 -0.09507951 0.009027303 0.09108822 0.10935044 -0.05024136 -0.24407668 -0.042582095 0.015429328 -0.14242786 0.16653939 0.11608511 -0.06886435 -0.12393752 0.01714563 0.037124153 -0.0065973834 0.025351679 0.1778081 0.03893539 -0.032671783 0.008053539 0.05561031 -0.0075976173 0.07046366 0.16673695 -0.03854671 0.02013298 0.045775224 -0.05671739 0.13253556 -0.14062326 0.034503616 0.048893634 -0.07094681 0.19735381 -0.03998595 0.22173439 -0.120208375 -0.08518435 -0.049153354 0.13407405 -0.14309756 -0.08099767 0.05586504 0.03805499 -0.033091895 0.17161787 -0.16232245 -0.037393358 -0.08806289 0.18692729 0.029270941 -0.1474587 -0.19445243 -0.12960346 -0.11376745 0.022022683 -0.00157205 -0.05705224 -0.19120732 -0.10396153 -0.010426651 0.09264856 -0.0646677 0.039070662 0.027047556 0.061308935 0.042474132 -0.042004593 -0.1615647 -0.08998615 -0.07389106 0.099665046 -0.06411535 -0.05867479 -0.062593155 0.08610277 -0.22297014 -0.13762987 -0.10122959 -0.054184806 -0.03049764 -0.047658335 0.0695366 0.0599801 -0.03623253 -0.005022074 -0.07727473 -0.08082613 0.011517433 0.18044588 -0.048728026 0.11417515 -0.026997443 -0.07733968 0.18278593 0.06077383
-1.0,むしろグレタさんの背後にいる薄汚れた大人達にイラつきますねえ。彼女自身は単にナイーブなだけのような気がする、今のところは。 https://t.co/fAqVKAI9at,グレタ さん 背後 いる 薄汚れる 大人 達 イラつく ます 彼女 自身 ナイーブ 気 する 今 ところ,0.04878037 -0.02086295 -0.02579106 -0.09465989 0.0075327293 0.09263375 0.10741635 -0.05066344 -0.24420741 -0.04596227 0.016119901 -0.1393408 0.17003775 0.11845255 -0.07033225 -0.1235451 0.019657223 0.034601454 -0.010470911 0.029731557 0.17705852 0.037930787 -0.030376682 0.009336193 0.05558591 -0.008351963 0.06944573 0.16707923 -0.04256082 0.01862197 0.045054667 -0.057008572 0.1327882 -0.14197728 0.033526745 0.04762913 -0.072390035 0.20070453 -0.04467073 0.22150874 -0.12212386 -0.084581316 -0.049654026 0.13107814 -0.14217189 -0.081083216 0.053745307 0.03711666 -0.030909931 0.17004892 -0.16356143 -0.038142312 -0.08735403 0.18587844 0.027693085 -0.14846838 -0.19430457 -0.13050897 -0.113201864 0.022151848 -0.001318913 -0.05874359 -0.19130778 -0.10198348 -0.011485189 0.09377114 -0.06323428 0.03899312 0.02681966 0.06178569 0.043400064 -0.042924415 -0.1612485 -0.09154916 -0.07410529 0.09736492 -0.06311918 -0.059663925 -0.062222674 0.088124245 -0.22033799 -0.13577065 -0.10135049 -0.05983987 -0.03105012 -0.048030492 0.06744294 0.061391786 -0.03703364 -0.0038701151 -0.07826933 -0.082145974 0.0099336505 0.1764152 -0.049968336 0.11311945 -0.026818905 -0.07691063 0.18380466 0.05930175
-1.0,"@beniiromegane グレタさんの私生活なんて全く知らないけど、（ある意味）世界中を敵に回して声高らかに叫んでいるのならば、当然自らが率先して質素倹約な生活を送るべきだと思うの

それを行わず、口先だけで綺麗事を並べていても、人々の意識は変わらないし、数多のアンチの玩具になるだけだわ",グレタ さん 私生活 知る ない 意味 世界 中 敵 回す 声 高らかだ 叫ぶ いる 率先 する 質素だ 倹約 生活 送る 思う 行う 口先 綺麗事 並べる いる 人々 意識 変わる ない 数多 アンチ 玩具 なる,0.048849873 -0.019675817 -0.025606748 -0.09424825 0.009227311 0.0939969 0.10996298 -0.051328782 -0.24603559 -0.04377326 0.017880054 -0.1397928 0.1645514 0.114721574 -0.07028354 -0.12317069 0.017198963 0.036934752 -0.008962339 0.02764158 0.17778063 0.03965257 -0.031967755 0.0078073023 0.055768803 -0.0071473196 0.06893412 0.16765656 -0.040393624 0.018015807 0.046300925 -0.0575675 0.13490342 -0.14209361 0.037205808 0.048538394 -0.070163034 0.19651945 -0.039482594 0.2188174 -0.11851414 -0.08688145 -0.04866069 0.13235724 -0.14506322 -0.082544886 0.054267474 0.037325602 -0.031458717 0.16969514 -0.16162439 -0.03706305 -0.08949928 0.18721555 0.028050452 -0.14452475 -0.19360808 -0.12923822 -0.115962565 0.01859214 -0.0040715905 -0.056658115 -0.1921573 -0.10075156 -0.012673385 0.09494135 -0.06354639 0.03657994 0.026853032 0.061104316 0.041939463 -0.043421935 -0.16156578 -0.091025874 -0.07306372 0.09807116 -0.065280795 -0.059822228 -0.060021244 0.08913958 -0.22274993 -0.13858627 -0.10094438 -0.05739156 -0.028412262 -0.049137015 0.06772387 0.06281589 -0.0368619 -0.005728893 -0.07813695 -0.08343804 0.0107590165 0.17723253 -0.052299898 0.11697548 -0.025384957 -0.07319749 0.18494423 0.063536994
-1.0,"グレタさん大人に良いように使われてないかい？
大人よグレタさんだけに批判が来るように操ってないかい？

グレタさんの考えにすべて賛成する訳では無いし反対する訳でも無いけどさ
大人が子供を使って意見を言わせてたり写真撮ってアピールしてる感があるよなー",グレタ さん 大人 良い 使う れる ない 大人 グレタ さん 批判 来る 操る ない グレタ さん 考え 賛成 する 訳 無い 反対 する 訳 無い 大人 子供 使う 意見 言う せる る 写真 撮る アピール する る 感 ある,0.04803249 -0.01987947 -0.027297007 -0.09411472 0.0067053363 0.09252399 0.108635016 -0.048663326 -0.24340032 -0.043328315 0.017344983 -0.1400482 0.16780533 0.115778394 -0.071087375 -0.12346952 0.018184096 0.035757933 -0.0073344423 0.028610524 0.1787666 0.040926583 -0.03384566 0.0103511475 0.056272145 -0.0066152303 0.06973432 0.16711682 -0.038790062 0.019477835 0.044249352 -0.058724884 0.13341741 -0.14105739 0.034712635 0.047546934 -0.071481034 0.19724673 -0.040996518 0.22201324 -0.11786256 -0.086017735 -0.048622336 0.13291226 -0.14418933 -0.080765784 0.053705636 0.0374207 -0.03205751 0.17105196 -0.16444 -0.038590983 -0.08895492 0.18515484 0.029292049 -0.14672542 -0.19502518 -0.12884524 -0.11344544 0.022472862 -0.00067664636 -0.05563352 -0.19214137 -0.10280025 -0.011778662 0.094296776 -0.06203085 0.03846263 0.026264023 0.061469536 0.041826606 -0.04275977 -0.16121484 -0.09012303 -0.0719753 0.098445415 -0.06701828 -0.06224998 -0.05990774 0.08722652 -0.22258827 -0.13700214 -0.10115044 -0.057932954 -0.029710498 -0.049152486 0.06881183 0.060495052 -0.037104305 -0.0050142207 -0.07754815 -0.08171875 0.011401021 0.17929743 -0.05037452 0.11409142 -0.025223946 -0.07718218 0.18293673 0.06141992
-1.0,@Shin_kurose グレタさんにじゃなくて彼女を政治利用する方たちに反発しているんだと思います。「十代の少女」ってのが武器な訳で、反論すれば誰にでも「いい大人が」と揶揄できますし。,グレタ さん ない 彼女 政治 利用 する 方 たち 反発 する いる 思う ます 十代 少女 の 武器 訳 反論 する 誰 いい 大人 揶揄 できる ます,0.047923338 -0.020390077 -0.025115618 -0.09462617 0.0075320434 0.09245668 0.10812026 -0.050265905 -0.24502294 -0.045842092 0.0155676585 -0.14065848 0.16823004 0.11599451 -0.069568135 -0.12509067 0.017603805 0.036589783 -0.00868309 0.027586842 0.17930512 0.038773417 -0.032354277 0.007892157 0.055916518 -0.0074715614 0.07089625 0.1662981 -0.038699124 0.017345682 0.044954278 -0.05687562 0.13277957 -0.14174077 0.033778038 0.050123394 -0.07158848 0.19813502 -0.040721767 0.22161806 -0.12123198 -0.0846384 -0.049748912 0.13375802 -0.14271529 -0.08067574 0.056158558 0.03831201 -0.031839408 0.16978928 -0.16338801 -0.0394368 -0.08793371 0.18597674 0.029609123 -0.14595328 -0.19402343 -0.12970509 -0.11394215 0.022109123 -0.0014627448 -0.0568844 -0.19030844 -0.10345046 -0.010879689 0.09241006 -0.06289033 0.037283473 0.027249977 0.059355542 0.04163817 -0.044694766 -0.16106144 -0.091714405 -0.07253743 0.10012683 -0.06640972 -0.05990243 -0.061857145 0.0885472 -0.22162929 -0.13697013 -0.10323862 -0.055862058 -0.02936857 -0.048701145 0.070072554 0.05951185 -0.037806336 -0.0032365345 -0.0771922 -0.080791846 0.0116546415 0.17824866 -0.050517198 0.11453906 -0.028073678 -0.07605746 0.18207099 0.059032347
